File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:33:20-13:38:18
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
1803        115.3      -0.259     -1.887e-05
1804        115.4      -0.260     -1.893e-05
1805        115.4      -0.262     -1.895e-05
1806        115.5      -0.263     -1.896e-05
1807        115.6      -0.265     -1.891e-05
1808        115.6      -0.267     -1.891e-05
1809        115.7      -0.268     -1.893e-05
1810        115.7      -0.270     -1.896e-05
1811        115.8      -0.271     -1.894e-05
1812        115.9      -0.273     -1.894e-05
1813        115.9      -0.275     -1.895e-05
1814        116.0      -0.276     -1.894e-05
1815        116.1      -0.278     -1.896e-05
1816        116.1      -0.279     -1.896e-05
1817        116.2      -0.281     -1.897e-05
1818        116.3      -0.283     -1.897e-05
1819        116.3      -0.284     -1.896e-05
1820        116.4      -0.286     -1.899e-05
1821        116.4      -0.287     -1.899e-05
1822        116.5      -0.289     -1.901e-05
1823        116.6      -0.291     -1.901e-05
1824        116.6      -0.292     -1.902e-05
1825        116.7      -0.294     -1.905e-05
1826        116.8      -0.295     -1.906e-05
1827        116.8      -0.297     -1.904e-05
1828        116.9      -0.299     -1.905e-05
1829        117.0      -0.299     -1.308e-05
1830        117.0      -0.297     -1.048e-05
1831        117.1      -0.296     -1.018e-05
1832        117.2      -0.294     -9.937e-06
1833        117.2      -0.293     -9.730e-06
1834        117.3      -0.291     -9.598e-06
1835        117.3      -0.289     -9.476e-06
1836        117.4      -0.288     -9.388e-06
1837        117.5      -0.286     -9.253e-06
1838        117.5      -0.285     -9.129e-06
1839        117.6      -0.283     -9.050e-06
1840        117.7      -0.281     -8.981e-06
1841        117.7      -0.280     -8.914e-06
1842        117.8      -0.278     -8.804e-06
1843        117.9      -0.277     -8.736e-06
1844        117.9      -0.275     -8.646e-06
1845        118.0      -0.273     -8.565e-06
1846        118.0      -0.272     -8.534e-06
1847        118.1      -0.270     -8.482e-06
1848        118.2      -0.269     -8.377e-06
1849        118.2      -0.267     -8.330e-06
1850        118.3      -0.265     -8.300e-06
1851        118.4      -0.264     -8.260e-06
1852        118.4      -0.262     -8.149e-06
1853        118.5      -0.261     -8.093e-06
1854        118.6      -0.259     -8.058e-06
1855        118.6      -0.257     -8.122e-06
1856        118.7      -0.256     -7.990e-06
1857        118.8      -0.254     -7.892e-06
1858        118.8      -0.253     -7.848e-06
1859        118.9      -0.251     -7.846e-06
1860        118.9      -0.249     -7.828e-06
1861        119.0      -0.248     -7.747e-06
1862        119.1      -0.246     -7.685e-06
1863        119.1      -0.245     -7.660e-06
1864        119.2      -0.243     -7.649e-06
1865        119.3      -0.241     -7.616e-06
1866        119.3      -0.240     -7.544e-06
1867        119.4      -0.238     -7.495e-06
1868        119.5      -0.237     -7.448e-06
1869        119.5      -0.235     -7.462e-06
1870        119.6      -0.233     -7.452e-06
1871        119.6      -0.232     -7.376e-06
1872        119.7      -0.230     -7.305e-06
1873        119.8      -0.229     -7.316e-06
1874        119.8      -0.227     -7.286e-06
1875        119.9      -0.225     -7.243e-06
1876        120.0      -0.224     -7.203e-06
1877        120.0      -0.222     -7.180e-06
1878        120.1      -0.221     -7.155e-06
1879        120.2      -0.219     -7.120e-06
1880        120.2      -0.217     -7.155e-06
1881        120.3      -0.216     -7.073e-06
1882        120.4      -0.214     -7.009e-06
1883        120.4      -0.213     -7.036e-06
1884        120.5      -0.211     -7.010e-06
1885        120.5      -0.209     -6.965e-06
1886        120.6      -0.208     -6.875e-06
1887        120.7      -0.206     -6.866e-06
1888        120.7      -0.205     -6.888e-06
1889        120.8      -0.203     -6.881e-06
1890        120.9      -0.201     -6.844e-06
1891        120.9      -0.200     -6.801e-06
1892        121.0      -0.198     -6.758e-06
1893        121.1      -0.197     -6.766e-06
1894        121.1      -0.195     -6.781e-06
1895        121.2      -0.193     -6.738e-06
1896        121.2      -0.192     -6.704e-06
1897        121.3      -0.190     -6.647e-06
1898        121.4      -0.189     -6.659e-06
1899        121.4      -0.187     -6.652e-06
1900        121.5      -0.185     -6.629e-06
1901        121.6      -0.184     -6.591e-06
1902        121.6      -0.182     -6.561e-06
1903        121.7      -0.181     -6.558e-06
1904        121.8      -0.179     -6.549e-06
1905        121.8      -0.177     -6.495e-06
1906        121.9      -0.176     -6.464e-06
1907        122.0      -0.174     -6.488e-06
1908        122.0      -0.173     -6.457e-06
1909        122.1      -0.171     -6.459e-06
1910        122.1      -0.169     -6.422e-06
1911        122.2      -0.168     -6.383e-06
1912        122.3      -0.166     -6.373e-06
1913        122.3      -0.165     -6.385e-06
1914        122.4      -0.163     -6.368e-06
1915        122.5      -0.161     -6.310e-06
1916        122.5      -0.160     -6.298e-06
1917        122.6      -0.158     -6.282e-06
1918        122.7      -0.157     -6.313e-06
1919        122.7      -0.155     -6.269e-06
1920        122.8      -0.153     -6.250e-06
1921        122.8      -0.152     -6.231e-06
1922        122.9      -0.150     -6.216e-06
1923        123.0      -0.149     -6.216e-06
1924        123.0      -0.147     -6.195e-06
1925        123.1      -0.145     -6.139e-06
1926        123.2      -0.144     -6.135e-06
1927        123.2      -0.142     -6.143e-06
1928        123.3      -0.141     -6.155e-06
1929        123.4      -0.139     -6.096e-06
1930        123.4      -0.137     -6.089e-06
1931        123.5      -0.136     -6.067e-06
1932        123.6      -0.134     -6.068e-06
1933        123.6      -0.133     -6.084e-06
1934        123.7      -0.131     -6.041e-06
1935        123.7      -0.129     -6.010e-06
1936        123.8      -0.128     -5.997e-06
1937        123.9      -0.126     -6.000e-06
1938        123.9      -0.125     -5.984e-06
1939        124.0      -0.123     -5.967e-06
1940        124.1      -0.121     -5.956e-06
1941        124.1      -0.120     -5.950e-06
1942        124.2      -0.118     -5.929e-06
1943        124.3      -0.117     -5.937e-06
1944        124.3      -0.115     -5.901e-06
1945        124.4      -0.113     -5.854e-06
1946        124.4      -0.112     -5.875e-06
1947        124.5      -0.110     -5.885e-06
1948        124.6      -0.109     -5.870e-06
1949        124.6      -0.107     -5.814e-06
1950        124.7      -0.105     -5.823e-06
1951        124.8      -0.104     -5.833e-06
1952        124.8      -0.102     -5.824e-06
1953        124.9      -0.101     -5.796e-06
1954        125.0      -0.099     -5.768e-06
1955        125.0      -0.097     -5.735e-06
1956        125.1      -0.096     -5.754e-06
1957        125.2      -0.094     -5.753e-06
1958        125.2      -0.093     -5.749e-06
1959        125.3      -0.091     -5.702e-06
1960        125.3      -0.089     -5.717e-06
1961        125.4      -0.088     -5.703e-06
1962        125.5      -0.086     -5.698e-06
1963        125.5      -0.085     -5.680e-06
1964        125.6      -0.083     -5.646e-06
1965        125.7      -0.081     -5.636e-06
1966        125.7      -0.080     -5.647e-06
1967        125.8      -0.078     -5.632e-06
1968        125.9      -0.077     -5.587e-06
1969        125.9      -0.075     -5.580e-06
1970        126.0      -0.073     -5.594e-06
1971        126.0      -0.072     -5.603e-06
1972        126.1      -0.070     -5.574e-06
1973        126.2      -0.069     -5.540e-06
1974        126.2      -0.067     -5.534e-06
1975        126.3      -0.065     -5.537e-06
1976        126.4      -0.064     -5.534e-06
1977        126.4      -0.062     -5.512e-06
1978        126.5      -0.061     -5.500e-06
1979        126.6      -0.059     -5.491e-06
1980        126.6      -0.058     -5.486e-06
1981        126.7      -0.056     -5.509e-06
1982        126.8      -0.054     -5.466e-06
1983        126.8      -0.053     -5.438e-06
1984        126.9      -0.051     -5.445e-06
1985        126.9      -0.050     -5.428e-06
1986        127.0      -0.048     -5.451e-06
1987        127.1      -0.046     -5.421e-06
1988        127.1      -0.045     -5.379e-06
1989        127.2      -0.043     -5.382e-06
1990        127.3      -0.042     -5.394e-06
1991        127.3      -0.040     -5.380e-06
1992        127.4      -0.038     -5.348e-06
1993        127.5      -0.037     -5.319e-06
1994        127.5      -0.035     -5.317e-06
1995        127.6      -0.034     -5.306e-06
1996        127.6      -0.032     -5.299e-06
1997        127.7      -0.030     -5.277e-06
1998        127.8      -0.029     -5.235e-06
1999        127.8      -0.027     -5.235e-06
2000        127.9      -0.026     -5.255e-06
2001        128.0      -0.024     -5.229e-06
2002        128.0      -0.022     -5.176e-06
2003        128.1      -0.021     -5.166e-06
2004        128.2      -0.019     -5.158e-06
2005        128.2      -0.018     -5.142e-06
2006        128.3      -0.016     -5.178e-06
2007        128.4      -0.014     -5.067e-06
2008        128.4      -0.013     -5.075e-06
2009        128.5      -0.011     -5.058e-06
2010        128.5      -0.010     -5.065e-06
2011        128.6      -0.008     -5.037e-06
2012        128.7      -0.006     -4.975e-06
2013        128.7      -0.005     -4.967e-06
2014        128.8      -0.003     -4.967e-06
2015        128.9      -0.002     -4.887e-06
2016        128.9       0.000     -4.909e-06
2017        129.0       0.002     -4.847e-06
2018        129.1       0.003     -4.865e-06
2019        129.1       0.005     -4.834e-06
2020        129.2       0.007     -4.828e-06
2021        129.2       0.008     -4.770e-06
2022        129.3       0.010     -4.720e-06
2023        129.4       0.011     -4.703e-06
2024        129.4       0.013     -4.690e-06
2025        129.5       0.015     -4.640e-06
2026        129.6       0.016     -4.611e-06
2027        129.6       0.018     -4.555e-06
2028        129.7       0.019     -4.527e-06
2029        129.8       0.021     -4.506e-06
2030        129.8       0.023     -4.468e-06
2031        129.9       0.024     -4.403e-06
2032        130.0       0.026     -4.347e-06
2033        130.0       0.027     -4.298e-06
2034        130.1       0.029     -4.265e-06
2035        130.1       0.031     -4.189e-06
2036        130.2       0.032     -4.125e-06
2037        130.3       0.034     -4.067e-06
2038        130.3       0.035     -4.025e-06
2039        130.4       0.037     -3.972e-06
2040        130.5       0.039     -3.884e-06
2041        130.5       0.040     -3.809e-06
